type,x,y,timestamp,button,pressed,dx,dy
move,572,219,1722787068.9608004,,,,
move,584,224,1722787068.961801,,,,
move,597,233,1722787068.961801,,,,
move,605,242,1722787068.9698114,,,,
move,610,249,1722787068.977031,,,,
move,612,257,1722787068.9855914,,,,
move,612,264,1722787068.9937294,,,,
move,611,271,1722787069.0015092,,,,
move,606,276,1722787069.009508,,,,
move,600,280,1722787069.017719,,,,
move,593,283,1722787069.0357568,,,,
move,586,284,1722787069.0367527,,,,
move,579,283,1722787069.0412724,,,,
move,571,279,1722787069.0645492,,,,
move,559,264,1722787069.0665512,,,,
move,553,255,1722787069.0730746,,,,
move,550,247,1722787069.0923388,,,,
move,548,240,1722787069.0932236,,,,
move,547,235,1722787069.0972261,,,,
move,548,235,1722787069.1129906,,,,
move,551,236,1722787069.1210256,,,,
move,556,239,1722787069.1298366,,,,
move,563,243,1722787069.137847,,,,
move,572,248,1722787069.1454024,,,,
move,582,253,1722787069.1539123,,,,
move,593,259,1722787069.1614661,,,,
move,601,264,1722787069.1684265,,,,
move,607,270,1722787069.177957,,,,
move,610,272,1722787069.185508,,,,
move,610,274,1722787069.193276,,,,
move,610,276,1722787069.2018204,,,,
move,608,278,1722787069.2098167,,,,
move,606,281,1722787069.230734,,,,
move,603,282,1722787069.2317376,,,,
move,600,283,1722787069.2337384,,,,
move,597,283,1722787069.241245,,,,
move,593,283,1722787069.2497993,,,,
move,590,283,1722787069.2578125,,,,
move,587,283,1722787069.265,,,,
move,584,282,1722787069.273518,,,,
move,583,280,1722787069.281032,,,,
move,581,277,1722787069.2895324,,,,
move,578,274,1722787069.297542,,,,
move,576,270,1722787069.3049443,,,,
move,575,266,1722787069.314072,,,,
move,575,263,1722787069.3211243,,,,
move,575,261,1722787069.3296785,,,,
move,577,259,1722787069.3376908,,,,
move,580,258,1722787069.356225,,,,
move,584,257,1722787069.3582244,,,,
move,590,257,1722787069.3615196,,,,
move,595,258,1722787069.3695855,,,,
move,598,259,1722787069.3776333,,,,
move,602,262,1722787069.3851476,,,,
move,607,266,1722787069.3937001,,,,
move,612,271,1722787069.4010506,,,,
move,615,276,1722787069.4096053,,,,
move,619,282,1722787069.4175446,,,,
move,622,287,1722787069.4385974,,,,
move,625,293,1722787069.4395952,,,,
move,627,298,1722787069.4416354,,,,
move,628,302,1722787069.4496484,,,,
move,628,306,1722787069.457026,,,,
move,628,309,1722787069.4757347,,,,
move,628,311,1722787069.4767342,,,,
move,627,311,1722787069.4812548,,,,
move,627,311,1722787069.4897757,,,,
move,625,311,1722787069.497797,,,,
move,619,307,1722787069.505339,,,,
move,616,304,1722787069.5135145,,,,
move,611,296,1722787069.5213182,,,,
move,604,288,1722787069.529854,,,,
move,597,281,1722787069.5378752,,,,
move,589,273,1722787069.556984,,,,
move,581,265,1722787069.556984,,,,
move,575,259,1722787069.561427,,,,
move,574,257,1722787069.5844507,,,,
move,573,256,1722787069.5854533,,,,
move,574,256,1722787069.5929189,,,,
move,578,258,1722787069.601082,,,,
move,581,260,1722787069.6095877,,,,
move,585,262,1722787069.617606,,,,
move,592,266,1722787069.6256297,,,,
move,602,271,1722787069.633152,,,,
move,612,277,1722787069.6416726,,,,
move,620,283,1722787069.6596873,,,,
move,625,288,1722787069.6596873,,,,
move,625,290,1722787069.6657016,,,,
move,625,293,1722787069.673208,,,,
move,622,296,1722787069.6817253,,,,
move,617,297,1722787069.689721,,,,
move,615,297,1722787069.6972375,,,,
move,610,297,1722787069.7057579,,,,
move,603,297,1722787069.7132773,,,,
move,593,293,1722787069.7218928,,,,
move,582,288,1722787069.729904,,,,
move,572,280,1722787069.737425,,,,
move,564,271,1722787069.7554572,,,,
move,559,263,1722787069.7554572,,,,
move,555,256,1722787069.7609375,,,,
move,553,249,1722787069.782948,,,,
move,553,244,1722787069.783949,,,,
move,553,241,1722787069.784951,,,,
move,555,240,1722787069.7934752,,,,
move,557,240,1722787069.8009872,,,,
move,561,240,1722787069.8095105,,,,
move,566,240,1722787069.8175175,,,,
move,573,241,1722787069.8255508,,,,
move,579,243,1722787069.8337562,,,,
move,583,246,1722787069.8412755,,,,
move,585,250,1722787069.849775,,,,
move,587,254,1722787069.8577845,,,,
move,588,260,1722787069.8652754,,,,
move,588,265,1722787069.873874,,,,
move,587,268,1722787069.8813894,,,,
move,584,271,1722787069.8883874,,,,
move,583,272,1722787069.896901,,,,
move,581,272,1722787069.9057236,,,,
move,579,272,1722787069.9132884,,,,
move,575,269,1722787069.9213371,,,,
move,570,263,1722787069.92962,,,,
move,567,260,1722787069.937079,,,,
move,563,254,1722787069.945592,,,,
move,558,248,1722787069.966409,,,,
move,554,240,1722787069.968372,,,,
move,550,236,1722787069.968372,,,,
move,550,235,1722787069.9781532,,,,
move,550,235,1722787069.99317,,,,
move,556,240,1722787070.0017276,,,,
move,558,243,1722787070.0097027,,,,
move,561,247,1722787070.0179093,,,,
move,566,254,1722787070.025948,,,,
move,571,262,1722787070.0332448,,,,
move,577,271,1722787070.0417974,,,,
move,580,279,1722787070.049535,,,,
move,580,282,1722787070.0680547,,,,
move,580,287,1722787070.0680547,,,,
move,580,290,1722787070.0738833,,,,
move,579,290,1722787070.0821157,,,,
move,578,290,1722787070.0897853,,,,
move,576,290,1722787070.097874,,,,
move,573,287,1722787070.1049173,,,,
move,571,284,1722787070.1136076,,,,
move,568,277,1722787070.121168,,,,
move,564,267,1722787070.1398382,,,,
move,558,257,1722787070.1409235,,,,
move,554,246,1722787070.1459281,,,,
move,548,232,1722787070.1534514,,,,
move,546,223,1722787070.1616085,,,,
move,546,220,1722787070.1696076,,,,
move,546,220,1722787070.1780577,,,,
move,549,219,1722787070.1855838,,,,
move,549,219,1722787070.1930954,,,,
move,554,220,1722787070.2016478,,,,
move,556,223,1722787070.209659,,,,
move,561,228,1722787070.2171786,,,,
move,567,235,1722787070.2252278,,,,
move,572,242,1722787070.2337234,,,,
move,577,250,1722787070.2412229,,,,
move,581,256,1722787070.2496893,,,,
move,584,262,1722787070.2576978,,,,
move,586,264,1722787070.265751,,,,
move,586,265,1722787070.273053,,,,
move,586,266,1722787070.281572,,,,
move,586,266,1722787070.3129914,,,,
move,585,262,1722787070.3215451,,,,
move,581,258,1722787070.3296554,,,,
move,580,255,1722787070.3477728,,,,
move,576,250,1722787070.348773,,,,
move,571,243,1722787070.3534975,,,,
move,566,235,1722787070.3616734,,,,
move,562,229,1722787070.369697,,,,
move,560,229,1722787070.3777037,,,,
move,560,229,1722787070.4018207,,,,
move,561,230,1722787070.4098234,,,,
move,562,233,1722787070.4169736,,,,
move,566,238,1722787070.425027,,,,
move,567,241,1722787070.4335647,,,,
move,571,247,1722787070.4418025,,,,
move,577,256,1722787070.4496372,,,,
move,582,266,1722787070.4575968,,,,
move,588,277,1722787070.4660919,,,,
move,592,287,1722787070.4881225,,,,
move,595,295,1722787070.4881225,,,,
move,596,301,1722787070.4898207,,,,
move,596,302,1722787070.4976494,,,,
move,595,303,1722787070.506164,,,,
move,593,303,1722787070.5136838,,,,
move,590,301,1722787070.5218432,,,,
move,587,298,1722787070.5298243,,,,
move,583,294,1722787070.537838,,,,
move,578,287,1722787070.5454528,,,,
move,570,278,1722787070.5537784,,,,
move,563,268,1722787070.5719588,,,,
move,554,255,1722787070.5729558,,,,
move,549,247,1722787070.5769587,,,,
move,549,244,1722787070.5855083,,,,
move,549,244,1722787070.5937855,,,,
move,552,244,1722787070.6012304,,,,
move,558,245,1722787070.6097338,,,,
move,560,247,1722787070.6177466,,,,
move,562,249,1722787070.6253464,,,,
move,567,254,1722787070.6332066,,,,
move,572,261,1722787070.6417546,,,,
move,578,270,1722787070.6496384,,,,
move,582,280,1722787070.6575885,,,,
move,585,292,1722787070.6656978,,,,
move,588,300,1722787070.6820688,,,,
move,588,306,1722787070.6840847,,,,
move,588,307,1722787070.7032309,,,,
move,588,307,1722787070.7052681,,,,
move,588,305,1722787070.7137718,,,,
move,587,302,1722787070.7215812,,,,
move,586,299,1722787070.729815,,,,
move,583,291,1722787070.7370148,,,,
move,576,271,1722787070.745533,,,,
move,572,259,1722787070.7541063,,,,
move,567,245,1722787070.7720983,,,,
move,562,231,1722787070.7730973,,,,
move,559,217,1722787070.7770996,,,,
move,559,217,1722787070.7930222,,,,
move,559,218,1722787070.8015711,,,,
move,560,221,1722787070.8098557,,,,
move,563,227,1722787070.818151,,,,
move,564,230,1722787070.8250062,,,,
move,565,237,1722787070.833039,,,,
move,567,245,1722787070.8417788,,,,
move,569,254,1722787070.849815,,,,
move,570,264,1722787070.8570628,,,,
move,571,266,1722787070.86591,,,,
move,571,269,1722787070.8740053,,,,
move,571,270,1722787070.8812695,,,,
move,571,269,1722787070.9059553,,,,
move,570,266,1722787070.9136274,,,,
move,570,262,1722787070.9217196,,,,
move,569,258,1722787070.9297915,,,,
move,569,258,1722787070.951162,,,,
move,568,256,1722787070.952161,,,,
move,570,259,1722787070.9856021,,,,
move,570,260,1722787070.9936955,,,,
move,574,264,1722787071.0017538,,,,
move,575,265,1722787071.0097206,,,,
move,579,268,1722787071.0180545,,,,
move,580,270,1722787071.025391,,,,
move,582,272,1722787071.0337532,,,,
move,583,274,1722787071.0409539,,,,
move,585,276,1722787071.049587,,,,
move,586,277,1722787071.0575237,,,,
move,588,279,1722787071.0762577,,,,
move,589,280,1722787071.0782573,,,,
move,590,281,1722787071.0817692,,,,
move,590,281,1722787071.0897875,,,,
move,592,281,1722787071.0977983,,,,
move,592,281,1722787071.1058903,,,,
move,593,281,1722787071.1134236,,,,
move,594,280,1722787071.1209786,,,,
move,595,278,1722787071.130054,,,,
move,595,275,1722787071.137882,,,,
move,596,272,1722787071.1454098,,,,
move,596,267,1722787071.1529264,,,,
move,596,262,1722787071.1615524,,,,
move,596,260,1722787071.1696541,,,,
move,595,256,1722787071.1776986,,,,
move,595,255,1722787071.196331,,,,
move,595,254,1722787071.197334,,,,
move,594,254,1722787071.2018933,,,,
click,594,254,1722787071.2099671,Button.left,True,,
move,594,254,1722787071.2577977,,,,
move,594,254,1722787071.2661629,,,,
move,594,255,1722787071.2736826,,,,
move,594,256,1722787071.2811315,,,,
move,594,257,1722787071.289977,,,,
click,594,257,1722787071.289977,Button.left,False,,
move,594,257,1722787071.2971473,,,,
move,594,259,1722787071.3057098,,,,
move,594,261,1722787071.3138826,,,,
move,594,261,1722787071.3210053,,,,
move,595,262,1722787071.3297162,,,,
move,595,263,1722787071.337645,,,,
move,595,264,1722787071.345994,,,,
move,595,264,1722787071.3538272,,,,
move,595,265,1722787071.3617423,,,,
click,595,265,1722787071.362701,Button.left,True,,
move,596,265,1722787071.3697019,,,,
move,596,266,1722787071.3771951,,,,
click,596,266,1722787071.4257786,Button.left,False,,
move,596,266,1722787071.4341943,,,,
move,595,266,1722787071.4417539,,,,
move,593,266,1722787071.4499507,,,,
move,592,266,1722787071.456917,,,,
move,590,266,1722787071.4656968,,,,
move,588,266,1722787071.473061,,,,
move,587,266,1722787071.481571,,,,
move,586,266,1722787071.4895709,,,,
move,585,266,1722787071.4977362,,,,
move,584,266,1722787071.5133011,,,,
move,584,266,1722787071.5383708,,,,
click,584,266,1722787071.5388832,Button.left,True,,
move,584,266,1722787071.5451107,,,,
move,583,266,1722787071.60959,,,,
click,583,266,1722787071.6186364,Button.left,False,,
move,583,266,1722787071.633183,,,,
move,583,265,1722787071.6418633,,,,
click,583,265,1722787071.723434,Button.left,True,,
move,583,265,1722787071.7537882,,,,
move,583,265,1722787071.7740252,,,,
click,583,265,1722787071.7740252,Button.left,False,,
move,583,266,1722787071.7810783,,,,
move,581,267,1722787071.7896616,,,,
move,580,268,1722787071.7979722,,,,
move,579,270,1722787071.8051882,,,,
move,577,273,1722787071.8180127,,,,
move,575,274,1722787071.82582,,,,
move,573,276,1722787071.833881,,,,
move,571,279,1722787071.841723,,,,
move,568,282,1722787071.8628688,,,,
move,565,285,1722787071.8638709,,,,
move,563,286,1722787071.8658657,,,,
move,561,288,1722787071.8742516,,,,
move,559,289,1722787071.8816838,,,,
move,557,290,1722787071.8896813,,,,
move,556,290,1722787071.897845,,,,
move,555,290,1722787071.9061232,,,,
move,554,290,1722787071.913966,,,,
move,553,290,1722787071.9210775,,,,
move,552,290,1722787071.9299228,,,,
click,552,290,1722787071.938085,Button.left,True,,
move,552,290,1722787072.0258868,,,,
click,552,290,1722787072.0258868,Button.left,False,,
move,553,290,1722787072.0338104,,,,
move,554,288,1722787072.041646,,,,
move,555,288,1722787072.0579278,,,,
move,556,287,1722787072.0660398,,,,
move,557,286,1722787072.0736127,,,,
move,557,286,1722787072.0810223,,,,
click,557,286,1722787072.082022,Button.left,True,,
move,557,286,1722787072.0890224,,,,
move,557,286,1722787072.2263508,,,,
move,558,287,1722787072.2341988,,,,
move,558,288,1722787072.2410736,,,,
move,559,289,1722787072.2495923,,,,
move,560,291,1722787072.2576103,,,,
move,560,291,1722787072.2651415,,,,
move,560,292,1722787072.273672,,,,
move,560,292,1722787072.2810962,,,,
click,560,292,1722787072.338167,Button.left,False,,
click,560,292,1722787072.4414182,Button.left,True,,
click,560,292,1722787072.5634181,Button.left,False,,
click,560,292,1722787072.6688519,Button.left,True,,
click,560,292,1722787072.745887,Button.left,False,,
move,560,293,1722787072.8141265,,,,
click,560,293,1722787072.9667819,Button.left,True,,
click,560,293,1722787073.0218287,Button.left,False,,
click,560,293,1722787073.1215572,Button.left,True,,
click,560,293,1722787073.2181127,Button.left,False,,
click,560,293,1722787073.2982752,Button.left,True,,
move,560,294,1722787073.3415,,,,
move,560,295,1722787073.3610787,,,,
move,560,297,1722787073.3696399,,,,
move,560,298,1722787073.3777092,,,,
move,560,299,1722787073.386049,,,,
click,560,299,1722787073.393897,Button.left,False,,
move,560,299,1722787073.40094,,,,
move,560,300,1722787073.4252884,,,,
move,560,300,1722787073.4412637,,,,
click,560,300,1722787073.4499269,Button.left,True,,
click,560,300,1722787073.5632987,Button.left,False,,
move,560,300,1722787073.569807,,,,
move,560,300,1722787073.5850782,,,,
move,560,298,1722787073.5939531,,,,
move,560,295,1722787073.6009567,,,,
move,560,294,1722787073.610056,,,,
move,560,292,1722787073.6174014,,,,
move,560,290,1722787073.6256106,,,,
move,560,288,1722787073.6337223,,,,
move,560,286,1722787073.6412745,,,,
move,560,284,1722787073.6500669,,,,
move,560,283,1722787073.6580718,,,,
move,560,282,1722787073.677102,,,,
move,560,282,1722787073.6780977,,,,
move,560,281,1722787073.681615,,,,
click,560,281,1722787073.7787054,Button.left,True,,
click,560,281,1722787073.862501,Button.left,False,,
click,560,281,1722787073.9872143,Button.left,True,,
move,560,280,1722787074.06623,,,,
move,560,279,1722787074.0731251,,,,
click,560,279,1722787074.0741246,Button.left,False,,
move,560,279,1722787074.0821142,,,,
move,560,278,1722787074.0897694,,,,
move,560,278,1722787074.097777,,,,
click,560,278,1722787074.1618555,Button.left,True,,
click,560,278,1722787074.2442102,Button.left,False,,
click,560,278,1722787074.329817,Button.left,True,,
click,560,278,1722787074.4380615,Button.left,False,,
click,560,278,1722787074.4740753,Button.left,True,,
click,560,278,1722787074.5909607,Button.left,False,,
click,560,278,1722787074.6677475,Button.left,True,,
move,561,278,1722787074.7382686,,,,
click,561,278,1722787074.7382686,Button.left,False,,
move,561,280,1722787074.7457805,,,,
move,563,284,1722787074.7539394,,,,
move,563,286,1722787074.7620077,,,,
move,564,290,1722787074.7700078,,,,
move,565,296,1722787074.7778432,,,,
move,566,302,1722787074.7856572,,,,
move,566,304,1722787074.804797,,,,
move,566,306,1722787074.805796,,,,
move,566,306,1722787074.809795,,,,
move,567,306,1722787074.8497138,,,,
click,567,306,1722787074.8508265,Button.left,True,,
move,567,306,1722787074.8735,,,,
move,567,306,1722787074.8811066,,,,
move,567,304,1722787074.889797,,,,
move,567,303,1722787074.897742,,,,
move,568,301,1722787074.9058049,,,,
move,568,300,1722787074.9132762,,,,
move,568,299,1722787074.9219549,,,,
move,569,296,1722787074.9296143,,,,
move,569,294,1722787074.937152,,,,
move,570,290,1722787074.945677,,,,
move,570,289,1722787074.953865,,,,
click,570,289,1722787074.953865,Button.left,False,,
move,570,284,1722787074.961374,,,,
move,570,282,1722787074.9683697,,,,
move,570,280,1722787074.9885387,,,,
move,570,277,1722787074.991056,,,,
move,570,272,1722787074.9940562,,,,
move,570,271,1722787075.0011156,,,,
move,570,269,1722787075.0096617,,,,
move,570,268,1722787075.017698,,,,
move,570,268,1722787075.0259082,,,,
move,570,267,1722787075.0334487,,,,
click,570,267,1722787075.0742874,Button.left,True,,
move,570,267,1722787075.1452875,,,,
move,570,269,1722787075.1531088,,,,
click,570,269,1722787075.154109,Button.left,False,,
move,570,271,1722787075.1616306,,,,
move,570,274,1722787075.169625,,,,
move,570,278,1722787075.1780229,,,,
move,570,279,1722787075.1969504,,,,
move,570,283,1722787075.1979501,,,,
move,570,289,1722787075.2013378,,,,
move,570,292,1722787075.2099147,,,,
move,569,294,1722787075.217854,,,,
move,568,296,1722787075.2255876,,,,
move,568,298,1722787075.2338803,,,,
move,568,300,1722787075.2418168,,,,
move,568,300,1722787075.249793,,,,
click,568,300,1722787075.2813783,Button.left,True,,
move,568,298,1722787075.3610563,,,,
move,568,295,1722787075.369558,,,,
move,568,294,1722787075.3775642,,,,
move,568,292,1722787075.3860998,,,,
click,568,292,1722787075.3860998,Button.left,False,,
move,568,287,1722787075.3936338,,,,
move,568,285,1722787075.4016974,,,,
move,568,283,1722787075.4095063,,,,
move,568,281,1722787075.4296587,,,,
move,568,278,1722787075.43087,,,,
move,568,276,1722787075.4328785,,,,
move,568,276,1722787075.441092,,,,
move,568,275,1722787075.4499598,,,,
move,568,275,1722787075.4579697,,,,
move,568,275,1722787075.4654777,,,,
click,568,275,1722787075.473066,Button.left,True,,
move,568,275,1722787075.5779514,,,,
move,568,275,1722787075.5857115,,,,
move,568,276,1722787075.5932312,,,,
click,568,276,1722787075.594232,Button.left,False,,
move,568,277,1722787075.6017857,,,,
move,568,278,1722787075.6098258,,,,
move,568,278,1722787075.6271076,,,,
move,568,280,1722787075.6296759,,,,
move,568,280,1722787075.63319,,,,
move,568,281,1722787075.6497705,,,,
click,568,281,1722787075.6677678,Button.left,True,,
click,568,281,1722787075.7457962,Button.left,False,,
move,568,281,1722787075.7698689,,,,
move,568,282,1722787075.7855043,,,,
move,568,282,1722787075.793045,,,,
move,568,284,1722787075.8015578,,,,
move,568,286,1722787075.8095543,,,,
move,568,289,1722787075.817946,,,,
move,568,291,1722787075.8261678,,,,
move,568,292,1722787075.8331597,,,,
move,568,293,1722787075.8409874,,,,
click,568,293,1722787075.9141655,Button.left,True,,
click,568,293,1722787076.0659926,Button.left,False,,
move,568,293,1722787076.1860907,,,,
move,568,295,1722787076.1937973,,,,
move,568,296,1722787076.2017994,,,,
move,567,296,1722787076.2098117,,,,
click,567,296,1722787076.2103262,Button.left,True,,
move,567,297,1722787076.2173376,,,,
move,567,298,1722787076.2335653,,,,
click,567,298,1722787076.2903287,Button.left,False,,
click,567,298,1722787076.4033349,Button.left,True,,
