type,x,y,timestamp,button,pressed,dx,dy
move,827,844,1722869266.655342,,,,
move,827,845,1722869266.6644588,,,,
move,827,848,1722869266.6724155,,,,
move,827,850,1722869266.6799173,,,,
move,827,851,1722869266.6872683,,,,
move,827,854,1722869266.6957889,,,,
move,827,855,1722869266.7033327,,,,
move,827,856,1722869266.7117639,,,,
move,827,857,1722869266.7203639,,,,
move,827,859,1722869266.7286005,,,,
move,827,860,1722869266.7395275,,,,
move,827,861,1722869266.7480435,,,,
move,827,862,1722869266.7515538,,,,
move,827,864,1722869266.7600715,,,,
move,827,864,1722869266.767069,,,,
move,827,865,1722869266.7756221,,,,
move,827,867,1722869266.7839925,,,,
move,827,867,1722869266.7920718,,,,
move,827,868,1722869266.7995718,,,,
move,827,869,1722869266.8075693,,,,
move,827,870,1722869266.815718,,,,
move,827,871,1722869266.8238692,,,,
move,827,871,1722869266.8323894,,,,
move,827,873,1722869266.839522,,,,
move,827,874,1722869266.852301,,,,
move,827,875,1722869266.8594544,,,,
move,827,876,1722869266.8684545,,,,
move,827,877,1722869266.8758512,,,,
move,827,878,1722869266.879598,,,,
move,827,880,1722869266.8885953,,,,
move,827,880,1722869266.8956301,,,,
move,827,882,1722869266.9040008,,,,
move,827,883,1722869266.9118576,,,,
move,827,883,1722869266.9197457,,,,
move,827,884,1722869266.9277146,,,,
move,828,885,1722869266.9364104,,,,
move,828,886,1722869266.9435678,,,,
move,828,887,1722869266.9566545,,,,
move,828,887,1722869266.9638445,,,,
move,828,889,1722869266.9718072,,,,
move,828,891,1722869266.9799953,,,,
move,828,891,1722869266.9874895,,,,
move,828,892,1722869266.9959974,,,,
move,829,893,1722869267.0035558,,,,
move,829,895,1722869267.0075586,,,,
move,829,896,1722869267.0237482,,,,
move,829,896,1722869267.0325136,,,,
move,829,897,1722869267.0397842,,,,
move,829,898,1722869267.0484195,,,,
move,829,899,1722869267.0561733,,,,
move,829,899,1722869267.0637124,,,,
move,830,900,1722869267.071776,,,,
move,830,900,1722869267.0842857,,,,
move,830,901,1722869267.091914,,,,
move,831,902,1722869267.0997846,,,,
move,831,903,1722869267.1077824,,,,
move,831,905,1722869267.1162803,,,,
move,831,906,1722869267.1238358,,,,
move,831,907,1722869267.1313238,,,,
move,831,907,1722869267.1353128,,,,
move,831,908,1722869267.143765,,,,
move,831,909,1722869267.1518385,,,,
move,831,910,1722869267.1596775,,,,
move,831,911,1722869267.1674664,,,,
move,831,911,1722869267.1757784,,,,
move,831,912,1722869267.1841867,,,,
move,831,912,1722869267.19573,,,,
move,831,914,1722869267.204259,,,,
move,832,915,1722869267.216205,,,,
move,832,916,1722869267.2236564,,,,
move,832,917,1722869267.2321327,,,,
move,832,917,1722869267.2396848,,,,
move,832,919,1722869267.248759,,,,
move,832,919,1722869267.2560225,,,,
move,832,920,1722869267.263936,,,,
move,832,920,1722869267.2716172,,,,
move,833,922,1722869267.2795997,,,,
move,833,923,1722869267.2919245,,,,
move,833,923,1722869267.3001032,,,,
move,833,925,1722869267.3071494,,,,
move,833,925,1722869267.3156736,,,,
move,833,926,1722869267.3238447,,,,
move,833,927,1722869267.3275933,,,,
move,833,928,1722869267.3356218,,,,
move,833,929,1722869267.3436801,,,,
move,833,930,1722869267.3518586,,,,
move,833,931,1722869267.3596525,,,,
move,833,932,1722869267.367717,,,,
move,833,934,1722869267.375857,,,,
move,833,935,1722869267.3832889,,,,
move,833,936,1722869267.3921328,,,,
move,833,937,1722869267.3996134,,,,
move,833,938,1722869267.4115803,,,,
move,833,939,1722869267.4199364,,,,
move,833,940,1722869267.4269352,,,,
move,833,940,1722869267.435457,,,,
move,833,941,1722869267.4435008,,,,
move,833,942,1722869267.452161,,,,
move,833,942,1722869267.4561503,,,,
move,833,943,1722869267.4636686,,,,
move,833,943,1722869267.4717228,,,,
move,833,944,1722869267.480119,,,,
move,833,945,1722869267.4871213,,,,
move,834,946,1722869267.4956746,,,,
move,834,947,1722869267.5038521,,,,
move,834,948,1722869267.5158124,,,,
move,835,949,1722869267.5239632,,,,
move,835,950,1722869267.5318382,,,,
move,835,951,1722869267.5393603,,,,
move,835,952,1722869267.5484037,,,,
move,836,953,1722869267.5564759,,,,
move,836,954,1722869267.5640142,,,,
move,836,955,1722869267.5718474,,,,
move,837,955,1722869267.5797336,,,,
move,837,956,1722869267.5837178,,,,
move,838,957,1722869267.5917814,,,,
move,838,958,1722869267.5996344,,,,
move,838,958,1722869267.607634,,,,
move,839,959,1722869267.6161451,,,,
move,840,961,1722869267.626822,,,,
move,840,962,1722869267.6395457,,,,
move,840,963,1722869267.6476731,,,,
move,840,963,1722869267.656114,,,,
move,840,964,1722869267.6636,,,,
move,840,964,1722869267.6726372,,,,
move,840,965,1722869267.679887,,,,
move,841,966,1722869267.686906,,,,
move,841,967,1722869267.7042222,,,,
move,841,967,1722869267.7120934,,,,
move,841,968,1722869267.720684,,,,
move,841,969,1722869267.7276409,,,,
move,841,969,1722869267.7361066,,,,
move,841,970,1722869267.7438784,,,,
move,841,971,1722869267.7515051,,,,
move,841,972,1722869267.7717047,,,,
move,841,972,1722869267.7757041,,,,
move,841,973,1722869267.7840126,,,,
move,841,973,1722869267.7916706,,,,
move,841,974,1722869267.7997458,,,,
move,841,975,1722869267.8162825,,,,
move,841,976,1722869267.824034,,,,
move,841,976,1722869267.831893,,,,
move,841,977,1722869267.8394804,,,,
move,841,977,1722869267.8470707,,,,
move,841,978,1722869267.85562,,,,
move,841,978,1722869267.8639076,,,,
move,841,979,1722869267.875887,,,,
move,841,980,1722869267.8834267,,,,
move,842,980,1722869267.8918827,,,,
move,842,981,1722869267.9004354,,,,
move,842,981,1722869267.9036045,,,,
move,843,981,1722869267.9118867,,,,
move,843,982,1722869267.9194384,,,,
move,843,982,1722869267.927435,,,,
move,844,982,1722869267.9360123,,,,
move,844,983,1722869267.9435406,,,,
move,845,983,1722869267.9518468,,,,
move,846,984,1722869267.9597402,,,,
move,847,984,1722869267.9677393,,,,
move,849,984,1722869267.9763556,,,,
move,850,985,1722869267.9844127,,,,
move,851,985,1722869267.995557,,,,
move,854,985,1722869268.003814,,,,
move,856,986,1722869268.0123296,,,,
move,858,986,1722869268.0199108,,,,
move,862,986,1722869268.0284324,,,,
move,865,986,1722869268.031438,,,,
move,870,986,1722869268.039857,,,,
move,874,986,1722869268.0485458,,,,
move,878,986,1722869268.0555522,,,,
move,882,986,1722869268.0636127,,,,
move,885,986,1722869268.0715463,,,,
move,889,986,1722869268.0795648,,,,
move,892,986,1722869268.0875752,,,,
move,895,986,1722869268.0956132,,,,
move,898,986,1722869268.1071165,,,,
move,901,986,1722869268.115982,,,,
move,903,986,1722869268.1244173,,,,
move,906,986,1722869268.1319273,,,,
move,908,986,1722869268.140005,,,,
move,912,986,1722869268.1475446,,,,
move,913,986,1722869268.1557245,,,,
move,914,986,1722869268.160031,,,,
move,914,986,1722869268.1757698,,,,
move,915,986,1722869268.183678,,,,
move,915,987,1722869268.199706,,,,
move,915,989,1722869268.207675,,,,
move,916,989,1722869268.7040153,,,,
move,916,990,1722869268.7127445,,,,
move,918,990,1722869268.7198236,,,,
move,919,991,1722869268.7284987,,,,
move,921,992,1722869268.7366052,,,,
move,923,992,1722869268.7438505,,,,
move,925,992,1722869268.751251,,,,
move,928,992,1722869268.7598646,,,,
move,932,992,1722869268.7678237,,,,
move,933,992,1722869268.7763855,,,,
move,936,992,1722869268.7838585,,,,
move,940,992,1722869268.7917264,,,,
move,944,992,1722869268.7999372,,,,
move,949,993,1722869268.806943,,,,
move,953,994,1722869268.815495,,,,
move,956,994,1722869268.8242598,,,,
move,959,995,1722869268.8318222,,,,
move,961,996,1722869268.840219,,,,
move,963,996,1722869268.8473814,,,,
move,965,996,1722869268.8559308,,,,
move,968,997,1722869268.8634048,,,,
move,971,998,1722869268.8721633,,,,
move,975,998,1722869268.8797934,,,,
move,979,999,1722869268.8884952,,,,
move,984,1000,1722869268.8964128,,,,
move,989,1000,1722869268.9080508,,,,
move,992,1000,1722869268.9159126,,,,
move,994,1000,1722869268.9240758,,,,
move,997,1000,1722869268.93167,,,,
move,1002,1000,1722869268.9356947,,,,
move,1008,1000,1722869268.9437432,,,,
move,1014,1000,1722869268.951797,,,,
move,1020,1000,1722869268.9594615,,,,
move,1025,1000,1722869268.9674609,,,,
move,1027,1000,1722869268.9755163,,,,
move,1029,1000,1722869268.9836133,,,,
move,1033,1000,1722869268.9916153,,,,
move,1038,1000,1722869269.000061,,,,
move,1042,1000,1722869269.00697,,,,
move,1047,1000,1722869269.0154853,,,,
move,1053,1001,1722869269.0285292,,,,
move,1055,1001,1722869269.035537,,,,
move,1058,1001,1722869269.0435889,,,,
move,1063,1001,1722869269.0516968,,,,
move,1070,1001,1722869269.0597827,,,,
move,1076,1001,1722869269.0637262,,,,
move,1082,1001,1722869269.0716054,,,,
move,1087,1001,1722869269.079922,,,,
move,1093,1001,1722869269.0884333,,,,
move,1098,1001,1722869269.0955782,,,,
move,1100,1001,1722869269.1044056,,,,
move,1102,1001,1722869269.1116629,,,,
move,1105,1001,1722869269.119911,,,,
move,1109,1001,1722869269.1269107,,,,
move,1113,1001,1722869269.139868,,,,
move,1118,1001,1722869269.1473746,,,,
move,1121,1001,1722869269.155411,,,,
move,1121,1001,1722869269.1644523,,,,
move,1124,1001,1722869269.1716897,,,,
move,1127,1001,1722869269.1801302,,,,
move,1129,1001,1722869269.1885123,,,,
move,1132,1001,1722869269.19168,,,,
move,1134,1001,1722869269.1999602,,,,
move,1137,1001,1722869269.2069676,,,,
move,1140,1001,1722869269.215501,,,,
move,1141,1001,1722869269.2235618,,,,
move,1144,1000,1722869269.231769,,,,
move,1147,1000,1722869269.2398186,,,,
move,1151,999,1722869269.2473712,,,,
move,1154,999,1722869269.259985,,,,
move,1157,999,1722869269.266981,,,,
move,1160,998,1722869269.2764933,,,,
move,1161,998,1722869269.2837276,,,,
move,1163,998,1722869269.291998,,,,
move,1164,998,1722869269.2998617,,,,
move,1166,998,1722869269.3078666,,,,
move,1167,998,1722869269.3159685,,,,
move,1168,997,1722869269.3194916,,,,
move,1169,997,1722869269.3274937,,,,
move,1170,997,1722869269.3355324,,,,
move,1171,997,1722869269.343632,,,,
move,1173,997,1722869269.3524067,,,,
move,1175,996,1722869269.3603587,,,,
move,1177,995,1722869269.3673105,,,,
move,1180,994,1722869269.3799388,,,,
move,1181,994,1722869269.3885098,,,,
move,1184,993,1722869269.3955157,,,,
move,1187,992,1722869269.4040425,,,,
move,1188,991,1722869269.4115663,,,,
move,1190,991,1722869269.4197814,,,,
move,1192,991,1722869269.4277961,,,,
move,1195,990,1722869269.4362626,,,,
move,1196,990,1722869269.444518,,,,
move,1198,990,1722869269.4479997,,,,
move,1200,989,1722869269.4565096,,,,
move,1201,989,1722869269.4641254,,,,
move,1204,989,1722869269.471985,,,,
move,1207,989,1722869269.479841,,,,
move,1210,988,1722869269.4924376,,,,
move,1211,988,1722869269.5003526,,,,
move,1215,988,1722869269.5073032,,,,
move,1218,987,1722869269.5118158,,,,
move,1219,987,1722869269.5188308,,,,
move,1221,987,1722869269.5272768,,,,
move,1224,987,1722869269.535792,,,,
move,1224,987,1722869269.543839,,,,
move,1226,987,1722869269.5518095,,,,
move,1229,987,1722869269.560064,,,,
move,1231,987,1722869269.5671105,,,,
move,1232,987,1722869269.575619,,,,
move,1234,987,1722869269.5842571,,,,
move,1237,987,1722869269.5917556,,,,
move,1240,987,1722869269.6039953,,,,
move,1242,987,1722869269.6121733,,,,
move,1245,987,1722869269.6196923,,,,
move,1246,987,1722869269.6277025,,,,
move,1248,987,1722869269.6362221,,,,
move,1251,987,1722869269.6397371,,,,
move,1254,987,1722869269.6482756,,,,
move,1256,987,1722869269.655817,,,,
move,1259,987,1722869269.6639569,,,,
move,1262,987,1722869269.6721585,,,,
move,1265,987,1722869269.679936,,,,
move,1267,987,1722869269.687595,,,,
move,1270,987,1722869269.6962547,,,,
move,1273,987,1722869269.7035239,,,,
move,1274,987,1722869269.7121794,,,,
move,1277,987,1722869269.7237055,,,,
move,1281,987,1722869269.7315753,,,,
move,1283,987,1722869269.7404177,,,,
move,1288,987,1722869269.7482595,,,,
move,1291,987,1722869269.7564027,,,,
move,1295,987,1722869269.7640011,,,,
move,1296,986,1722869269.767654,,,,
move,1298,986,1722869269.7758837,,,,
move,1298,986,1722869269.7844775,,,,
move,1299,986,1722869269.7998006,,,,
move,1300,986,1722869269.8164966,,,,
move,1301,986,1722869269.8235862,,,,
move,1302,986,1722869269.8321066,,,,
move,1302,986,1722869269.8441415,,,,
move,1304,986,1722869269.851942,,,,
move,1306,986,1722869269.8601096,,,,
move,1308,986,1722869269.8677697,,,,
move,1309,986,1722869269.8755343,,,,
move,1312,986,1722869269.8837044,,,,
move,1313,986,1722869269.8921928,,,,
move,1315,986,1722869269.8961928,,,,
move,1317,986,1722869269.9037516,,,,
move,1319,986,1722869269.9112284,,,,
move,1321,986,1722869269.9193,,,,
move,1322,986,1722869269.9273057,,,,
move,1324,986,1722869269.9358344,,,,
move,1327,986,1722869269.9444697,,,,
move,1330,986,1722869269.9525223,,,,
move,1331,986,1722869269.9644086,,,,
move,1333,986,1722869269.9724255,,,,
move,1334,986,1722869269.9801452,,,,
move,1335,986,1722869269.9869807,,,,
move,1335,986,1722869269.9954042,,,,
move,1336,986,1722869270.003888,,,,
move,1336,986,1722869270.0120175,,,,
move,1337,986,1722869270.0195518,,,,
move,1338,986,1722869270.0235484,,,,
move,1340,986,1722869270.0317023,,,,
move,1340,986,1722869270.0399745,,,,
move,1342,986,1722869270.0483112,,,,
move,1343,986,1722869270.0558505,,,,
move,1346,986,1722869270.068561,,,,
move,1348,986,1722869270.075567,,,,
move,1350,986,1722869270.083859,,,,
move,1353,986,1722869270.0876136,,,,
move,1354,986,1722869270.0957644,,,,
move,1355,986,1722869270.1045628,,,,
move,1357,985,1722869270.1115189,,,,
move,1358,985,1722869270.1195219,,,,
move,1359,985,1722869270.1275818,,,,
move,1360,985,1722869270.1358342,,,,
move,1362,985,1722869270.1444013,,,,
move,1363,985,1722869270.15177,,,,
move,1365,985,1722869270.1600173,,,,
move,1366,985,1722869270.1669922,,,,
move,1369,985,1722869270.1755052,,,,
move,1371,985,1722869270.187321,,,,
move,1372,985,1722869270.195843,,,,
move,1374,985,1722869270.2041786,,,,
move,1375,985,1722869270.211561,,,,
move,1376,985,1722869270.215888,,,,
move,1377,985,1722869270.223706,,,,
move,1378,986,1722869270.231874,,,,
move,1378,986,1722869270.2400274,,,,
move,1381,987,1722869270.2481735,,,,
move,1382,987,1722869270.2560425,,,,
move,1384,987,1722869270.263791,,,,
move,1390,987,1722869270.2718868,,,,
move,1392,987,1722869270.279385,,,,
move,1397,987,1722869270.2873936,,,,
move,1399,987,1722869270.2997582,,,,
move,1401,987,1722869270.3077612,,,,
move,1403,987,1722869270.3159187,,,,
move,1408,987,1722869270.3235881,,,,
move,1410,987,1722869270.3322518,,,,
move,1415,987,1722869270.3400035,,,,
move,1416,987,1722869270.3442378,,,,
move,1418,987,1722869270.3524072,,,,
move,1423,987,1722869270.3600764,,,,
move,1425,987,1722869270.3670783,,,,
move,1427,987,1722869270.3758304,,,,
move,1429,987,1722869270.3839226,,,,
move,1432,987,1722869270.3920507,,,,
move,1435,987,1722869270.4005735,,,,
move,1437,987,1722869270.4075737,,,,
move,1439,987,1722869270.4159904,,,,
move,1441,987,1722869270.4277859,,,,
move,1444,987,1722869270.4362917,,,,
move,1446,987,1722869270.4434536,,,,
move,1448,987,1722869270.452021,,,,
move,1450,987,1722869270.459516,,,,
move,1453,987,1722869270.467515,,,,
move,1459,987,1722869270.4721496,,,,
move,1461,987,1722869270.4800434,,,,
move,1464,987,1722869270.4870443,,,,
move,1467,987,1722869270.4955606,,,,
move,1471,987,1722869270.503992,,,,
move,1478,987,1722869270.512206,,,,
move,1482,987,1722869270.5202937,,,,
move,1486,987,1722869270.5279477,,,,
move,1493,987,1722869270.5395749,,,,
move,1499,987,1722869270.5483966,,,,
move,1503,987,1722869270.5559387,,,,
move,1508,987,1722869270.5640302,,,,
move,1512,987,1722869270.5715442,,,,
move,1518,987,1722869270.5795918,,,,
move,1520,987,1722869270.5877028,,,,
move,1525,987,1722869270.5956988,,,,
move,1527,987,1722869270.599298,,,,
move,1529,987,1722869270.607306,,,,
move,1532,987,1722869270.6158175,,,,
move,1534,987,1722869270.6242409,,,,
move,1537,987,1722869270.631754,,,,
move,1540,987,1722869270.6443,,,,
move,1543,987,1722869270.6524777,,,,
move,1549,987,1722869270.6596742,,,,
move,1555,987,1722869270.6637032,,,,
move,1562,987,1722869270.671824,,,,
move,1564,987,1722869270.6803014,,,,
move,1567,987,1722869270.6873975,,,,
move,1572,987,1722869270.695912,,,,
move,1573,987,1722869270.7035148,,,,
move,1577,987,1722869270.7120526,,,,
move,1578,987,1722869270.719883,,,,
move,1580,987,1722869270.7281938,,,,
move,1584,987,1722869270.7357123,,,,
move,1586,987,1722869270.7441833,,,,
move,1589,987,1722869270.7516973,,,,
move,1590,987,1722869270.7644062,,,,
move,1592,987,1722869270.7717693,,,,
move,1593,987,1722869270.779296,,,,
move,1593,987,1722869270.7873044,,,,
move,1594,987,1722869270.7918243,,,,
move,1594,987,1722869270.8070188,,,,
move,1595,987,1722869270.815539,,,,
move,1598,987,1722869270.8238182,,,,
move,1599,987,1722869270.8318067,,,,
move,1600,987,1722869270.8402565,,,,
move,1603,987,1722869270.8473802,,,,
move,1605,987,1722869270.8558948,,,,
move,1606,987,1722869270.8639512,,,,
move,1609,987,1722869270.8714967,,,,
move,1610,987,1722869270.8797526,,,,
move,1611,987,1722869270.891767,,,,
move,1614,987,1722869270.8998353,,,,
move,1616,987,1722869270.908161,,,,
move,1617,987,1722869270.916057,,,,
move,1621,987,1722869270.9201975,,,,
move,1623,987,1722869270.927925,,,,
move,1624,987,1722869270.9363306,,,,
move,1626,987,1722869270.9437153,,,,
move,1628,987,1722869270.9518259,,,,
move,1628,987,1722869270.959368,,,,
move,1629,987,1722869270.96738,,,,
move,1630,987,1722869270.9758956,,,,
move,1630,988,1722869270.9958782,,,,
move,1631,988,1722869271.0039718,,,,
move,1632,988,1722869271.0121086,,,,
move,1632,988,1722869271.020212,,,,
move,1634,988,1722869271.028399,,,,
move,1635,989,1722869271.0359197,,,,
move,1636,989,1722869271.0440307,,,,
move,1637,989,1722869271.0485468,,,,
move,1639,989,1722869271.0555532,,,,
move,1639,989,1722869271.063627,,,,
move,1640,989,1722869271.0718608,,,,
move,1640,989,1722869271.1524456,,,,
move,1640,989,1722869271.184137,,,,
move,1640,989,1722869271.2117612,,,,
move,1640,988,1722869271.2198784,,,,
move,1641,987,1722869271.2402334,,,,
move,1642,987,1722869271.248353,,,,
move,1642,986,1722869271.256209,,,,
move,1642,986,1722869271.263957,,,,
move,1642,985,1722869271.2798283,,,,
move,1642,984,1722869271.2878292,,,,
move,1642,984,1722869271.2959383,,,,
move,1642,983,1722869271.3041298,,,,
move,1642,982,1722869271.3120441,,,,
move,1642,982,1722869271.3203812,,,,
move,1642,980,1722869271.3321493,,,,
move,1642,978,1722869271.3398988,,,,
move,1642,976,1722869271.347092,,,,
move,1642,974,1722869271.3521607,,,,
move,1642,973,1722869271.359779,,,,
move,1642,971,1722869271.3670952,,,,
move,1642,970,1722869271.3756132,,,,
move,1642,970,1722869271.3837047,,,,
move,1642,969,1722869271.391799,,,,
move,1642,968,1722869271.4000745,,,,
move,1642,967,1722869271.4071243,,,,
move,1642,967,1722869271.4156432,,,,
move,1642,965,1722869271.4242287,,,,
